productName,category,productPrice,productDescription,imageURL
"Liquid Death","Snacks & Beverages","8.99","Quench your thirst with the refreshing taste of Liquid Death.","https://www.bing.com/th?id=OPHS.E6wW80kcV9p7xA474C474&o=5&pid=21.1&w=148&h=244&qlt=100&dpr=1.3&bw=6&bc=FFFFFF&c=17"
"Sprite Cranberry","Snacks & Beverages","1.50","Enjoy the crisp, refreshing taste of Sprite Cranberry.","https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQhOPqx4iAZJnABIh4PJC0OwSwKrk7-NaSfg0npI4ZMcSM0yXNVqb1UTcCumVjv6H8sXZdONlAJel07quIJbYl3ZZZPvYaUxv5ZQaGtxTqURCJq1QsqUep6cghSfmz69St5WR8qcw&usqp=CAc"
"Bear Cracker","Snacks & Beverages","12.49","A snack for the grizzliest of hungry boys","https://m.media-amazon.com/images/I/81Q05pa-wBL.jpg"
"Texas Keychain","Souvenirs & Gifts","4.99","Carry a piece of Texas with you wherever you go with our charming keychain.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSpGWEFkkt3D7DMlpo5tSXG6u8mRQbUUJv_uA&s"
"Texas Postcard","Souvenirs & Gifts""2.00","Send a piece of Texas to your loved ones with our picturesque postcard.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRC-u1PTgDEIbjK62Txy4bUVTg3I4kcWHqMWA&s"
"Texas Star","Souvenirs & Gifts""15.99","Add a touch of Texas charm to your home with our handcrafted Texas star.","https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSvWjpfDGGXK2PhILC3f9m7lnCDfFooogXSpg5KDkFQhDsF1ZA2ml8PqX5pm0V3ydFIGlLD6ScYhpmWjizkJKSk226h-rb9r9WzeaTZjBNebmUbZ-MHSlfxPWAZzsuyFragEKcw2P0&usqp=CAc"
"Bear Hat","Clothing","14.99","Stay stylish and cozy with our adorable bear-themed hat.","https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQCfd-4Ztx7PrKLs1UgpTb_Ce2sfYDfnzrMVVEpx4asi2Mp4ncFlg0NxQX9FWNfJCSSvWrS5Rgo3oLlVfDC9043U5rbWFm5OSSTSIHB6dm3N5zsH4XxyDBvfBlXN1rtI-XY90FvihHsnQ&usqp=CAc"
"Bear Shirt","Clothing","19.99","Show off your love for bears with our soft and comfortable t-shirt.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ68I_XnvrOB4QMy72n3XHNLQIhXoyLG1y00A&s"
"Bear Swimsuit","Clothing","29.99","Make a splash at the pool with our playful bear swimsuit.","https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQ9SL9we7x-qoK1EaaPOWgwi8SGhZutGshu21oSRk5_B4oC6BpDnSi4JC4dzq_1Lwg3YsYTlti4O3jzPNYkoV9TI5mXAvCE8i0azLl-AWRTPDTtkgAP1YfsyAo7yLwsi-0EFIBlTaI&usqp=CAc"
"Daily News","Reading Materials","1.50","Stay informed with the latest headlines from our daily newspaper.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnp1RH-dGMEZ-cmjO-mldEV5YL0kuvpQ_0Rg&s"
"Bestseller Novel","Reading Materials","10.99","Get lost in a captivating story with our bestselling novel.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5k7CMHS0tqL07ZVKvtgbqzmP1gwkf-PI7Vw&s"
"Everything Charger","Electronics","29.99","Charge all your devices simultaneously with our versatile everything charger.","https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcT442CtMVEa-Yf_Idp49XQUPu9K0hlWfH-CmUdMvRq4znKzuFU6q7O1y7dVbpXJvuBQFLc5o2Xw_UYW9G6qFqD8yRxRW58SoMJhdeRBGGKB4gsU-rVYArnxrOKePErtr_7-RuBumKY&usqp=CAc"
"Headphones","Electronics","49.99","Immerse yourself in your favorite music with our high-quality headphones.","https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQ3k0RhXTDCf8afZ0xwGX1i31qIWQD6IN4SCy_VepnT2aK0n6xRHDEwdc6vSVazoCNiSNyEI1H6pOBwsBmEEsoAGSLdbY6M17gs3sSKYwMpSEYe5wcDeNF-GgopIsQvHsynifHsnA&usqp=CAc"
"Speaker","Electronics","39.99","Take the party wherever you go with our portable speaker.","https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS56RwACDnlfTQ0hwtZKdi8HjwmkHGEOrACeN839fYayqXBfMbCTPuXtoTnBkGlsPhLb7q2HR_l6cTqJp-58Y3upIlI1Sc1zSydxWOBt9B1GXXXKm16Sy5Ugoi4OGtdBWtWUu0zCNxJWPw&usqp=CAc"
"Bear Umbrella","Convenience Items","19.99","Stay dry on rainy days with our charming bear-themed umbrella.","https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRgoRRSMslAlvwWbPsrH6h84CILv-774hfl8UtgScmTzCpjQovyfr6L6B4walRml8ZdHayn-KxRbU1HgcDyTUQo8NH5cd_qwHgQLtlPI2Dfdu8bPFprMzM7Sw97BNs3BwCmIHWMew&usqp=CAc"
"First Aid","Convenience Items","12.99","Be prepared for emergencies with our comprehensive first aid kit.","https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSfIvV1Nv6n4MGpY3Lz72XQXMgT30GUVKBxxRyggHpVdmbqOqZdmHOFc53NaK4LQU_VQXME_cJJrcm1_2ewa7ceu5klP6vUcxI9YXh7o0XUrZviJYnO2AZXP8i_QuTyAnu0O9EXNrs&usqp=CAc"
"Bear Feed","Local Specialty","7.99","Taste the flavors of the wilderness with our delicious bear feed.","https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcR1P7h7FxHy5TMPvCDeUSCBxD9e5xwAl8F209ZPfaKQhNH9feAPr2DYCcanpuGS5idFolWt0C7b6ZisPj3Pp0wJmHtGdqYoSDqfQ5My3lV_xwoEpGErbzMC9IR-qbqQKSbn9HaNrWI&usqp=CAc"
"Bear Costume","Local Specialty","39.99","Transform into a cuddly bear with our handmade bear costume.","https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRt1Zxwhuxt_HtJNaMZjJE6U-PsvNCwpWD-BDrLCvbAQ4uj8Y4N3HJYudLOra2MlxEpRg0VEEXSZv-puv3SLtPcK4-ID2g38PuuTZicIVWBIpXuKGjueHF4FdLDkSdO7A&usqp=CAc"
"Razor","Beauty & Grooming","8.99","Achieve a smooth shave with our precision razor.","https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcT0_r22tk-Z41b1Jbhog1oPUZ2iTk6Yv3aQiugOxcOdw69_3bwistFXIYotwRTMPBKHGDug2VY0C_8_eaRiKCNoKvE43l3KmZEICKPju4GISpKb8irPyPhmnv_eSXkIg1Z-b2gWfw&usqp=CAc"
"Hairbrush","Beauty & Grooming","6.99","Keep your hair tangle-free and smooth with our gentle hairbrush.","https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSnUYobTa8HhNC2zj7aikeRteUUdaR6JkMmURqTajZt9oMu1gzPWhKCaFZE3QHG_gPvov9CDPCC96eytHVeFCas6xBZMCC6oqU3WYSmUJUPd_ip4OKhm5t_3dhe4nEHxFzx-AR87neX&usqp=CAc"
"Makeup Wipes","Beauty & Grooming","4.99","Remove makeup and refresh your skin with our convenient makeup wipes.","https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcR5QVy0z6_4VbTZ3qkzDWcRbXa7jJRiuWI6XEg2BMjOni-xm2xwYgu1mowX7aXZJJCMRxzfRj5JWwzkz98C51uY5Kphm3HEUtI4WHsSRMA3Ng-u37dx_N_6jJ4PPACpcfnHmFMHYQ&usqp=CAc"
"Advil","Medication & Health","9.99","Relieve pain and reduce fever with our trusted Advil tablets.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoh98uRh3LbIM35O2E8EJdanFsCB3wj5ulMg&s"
"Cold Medicine","Medication & Health","7.99","Alleviate cold symptoms and get back to feeling your best with our effective cold medicine.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoFt7ilJJvc69qUKf_wrJtacqgVwDhE5fc3g&s"
"Manly Bandaid for Men","Medication & Health","3.99","Protect your wounds with our durable and masculine band-aids.","https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS1MI4-PW-HLYcH2fZZAetXn3_NsiNrN2uQSN5oJfvEb3QtQhapCiBJ0PYDqSyHdlsWxPirfWY84ya5LH1BQlKKX60JDlQzkAGxdG50-D14pEyZFXUkebwvsoFzq2jNL2oPNh0vpw&usqp=CAc"
"Bear Mat","Fitness & Wellness","24.99","Find your inner peace and balance on our comfortable bear-themed yoga mat.","https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT1KuNt2542EElst2LhhxL7nOLdXaCnRz_n4Hns5C7msuE0PhGtseRmhs83WmMbv5fIjPFRWYAOjwi4H_ODCQHPxc_aOOuFi27sS20OEXaixyxLV2cDK-lUG9YwDWB9HY1zB6QV3w&usqp=CAc"
"Resistance Bands","Fitness & Wellness","14.99","Tone and strengthen your muscles with our versatile resistance bands.","https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSSOahss8qaaKMJ0wJC9mTkiLNJ7-IVcigzbYrw9C69nG4i9hewCZLUfnxo6lfQ95w9nKmZ41hEwhSA3EhcW1Zg4uSi6KqvFy4jHbmDsRcjblR68HkrgwB3fGlgVC0cH0SNF6z2exQ&usqp=CAc"
"Protein Bar","Fitness & Wellness","2.99","Fuel your body with our protein-packed and delicious protein bar.","https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRTppSQP11P-Pi7tHRoeJpZbzJpc1n28ma-UslwI1MG3OZ0jpLfJRtMvrQEnfs6JgKNHkmWnNfZ2maJkcyG5az4VsLLnGxF8jUIf1QQMpVWFCyjsQqQjN3nvhvZfed552jJu6-3&usqp=CAc"
"Single Slice of Bacon","Room Service Items","2.99","Indulge in a savory snack with our crispy bacon slice.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSJYlzLMJu2a1iZFS11caTZL6jS5vyB9yAH7Q&s"
"Sobe Drink","Room Service Items","3.49","Quench your thirst with our refreshing Sobe drink.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_GbDftnP00ptU-ZmEI8-6sL9I0-_C0pqQ_A&s"
"Dinner Platter","Room Service Items","15.99","Enjoy a satisfying meal with our delicious dinner platter.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSABZpcHN8ZAKQ9IAk3d0DiCLiY6kJ9vwTbmg&s"
